tl,hanzi,frequency,poj,tl_num,poj_num
pe̍h-mn̂g-á,白毛仔,16,pe̍h-mn̂g-á,peh8mng5a2,peh8mng5a2
pe̍h-môo-tîn,白毛藤,16,pe̍h-mô͘-tîn,peh8moo5tin5,peh8moo5tin5
pe̍h-tsuí-kím,白水錦,16,pe̍h-chúi-kím,peh8tsui2kim2,peh8chui2kim2
pe̍h-tîm-hiunn,白沉香,16,pe̍h-tîm-hiuⁿ,peh8tim5hiunn,peh8tim5hiunn
pe̍h-phe̍h-nuā,白沫瀾,16,pe̍h-phe̍h-nōa,peh8pheh8nua7,peh8pheh8noa7
pe̍h-phau-phau,白泡泡,16,pe̍h-phau-phau,peh8phauphau,peh8phauphau
pe̍h-pho-pho,白波波,16,pe̍h-pho-pho,peh8phopho,peh8phopho
pe̍h-bô-îng,白無閒,16,pe̍h-bô-êng,peh8bo5ing5,peh8bo5eng5
pe̍h-sa̍h-bah,白煠肉,16,pe̍h-sa̍h-bah,peh8sah8bah,peh8sah8bah
pe̍h-sa̍h-ke,白煠雞,16,pe̍h-sa̍h-ke,peh8sah8ke,peh8sah8ke
pe̍h-sih-siak,白熠皙,16,pe̍h-sih-siak,peh8sihsiak,peh8sihsiak
pe̍h-jia̍t-huà,白熱化,16,pe̍h-jia̍t-hòa,peh8jiat8hua3,peh8jiat8hoa3
pe̍h-sih-sih,白熾熾,16,pe̍h-sih-sih,peh8sihsih,peh8sihsih
pe̍h-siak-siak,白爍爍,16,pe̍h-siak-siak,peh8siaksiak,peh8siaksiak
pe̍h-bóo-tan,白牡丹,16,pe̍h-bó͘-tan,peh8boo2tan,peh8boo2tan
pe̍h-gi̍k-tsio̍h,白玉石,16,pe̍h-ge̍k-chio̍h,peh8gik8tsioh8,peh8gek8chioh8
pe̍h-gio̍k-lân,白玉蘭,16,pe̍h-gio̍k-lân,peh8giok8lan5,peh8giok8lan5
pe̍h-tsu-lê,白珠螺,16,pe̍h-chu-lê,peh8tsule5,peh8chule5
pe̍h-pe̍h-liáu,白白了,16,pe̍h-pe̍h-liáu,peh8peh8liau2,peh8peh8liau2
pe̍h-pe̍h-khuànn,白白看,16,pe̍h-pe̍h-khòaⁿ,peh8peh8khuann3,peh8peh8khoann3
pe̍h-siak-siak,白皙皙,16,pe̍h-siak-siak,peh8siaksiak,peh8siaksiak
pe̍h-phuê-su,白皮書,16,pe̍h-phôe-su,peh8phue5su,peh8phoe5su
pe̍h-ba̍k-lîn,白目仁,16,pe̍h-ba̍k-lîn,peh8bak8lin5,peh8bak8lin5
pe̍h-ba̍k-mâi,白目糜,16,pe̍h-ba̍k-mâi,peh8bak8mai5,peh8bak8mai5
pe̍h-ba̍k-pn̄g,白目飯,16,pe̍h-ba̍k-pn̄g,peh8bak8png7,peh8bak8png7
pe̍h-tsio̍h-ing,白石英,16,pe̍h-chio̍h-eng,peh8tsioh8ing,peh8chioh8eng
pe̍h-tsat-tsuâ,白節蛇,16,pe̍h-chat-chôa,peh8tsattsua5,peh8chatchoa5
pe̍h-sòo-ing,白素英,16,pe̍h-sò͘-eng,peh8soo3ing,peh8soo3eng
pe̍h-tsí-soo,白紫蘇,16,pe̍h-chí-so͘,peh8tsi2soo,peh8chi2soo
pe̍h-si-kâinn,白絲個,16,pe̍h-si-kâiⁿ,peh8sikainn5,peh8sikainn5
pe̍h-si-thâng,白絲蟲,16,pe̍h-si-thâng,peh8sithang5,peh8sithang5
pe̍h-si̍t-á,白翅仔,16,pe̍h-si̍t-á,peh8sit8a2,peh8sit8a2
pe̍h-niáu-tshí,白老鼠,16,pe̍h-niáu-chhí,peh8niau2tshi2,peh8niau2chhi2
pe̍h-hīnn-á,白耳仔,16,pe̍h-hīⁿ-á,peh8hinn7a2,peh8hinn7a2
pe̍h-bah-á,白肉仔,16,pe̍h-bah-á,peh8baha2,peh8baha2
pe̍h-bah-té,白肉底,16,pe̍h-bah-té,peh8bahte2,peh8bahte2
pe̍h-bah-iû,白肉油,16,pe̍h-bah-iû,peh8bahiu5,peh8bahiu5
pe̍h-bah-tāu,白肉豆,16,pe̍h-bah-tāu,peh8bahtau7,peh8bahtau7
pe̍h-hôo-tsio,白胡椒,16,pe̍h-hô͘-chio,peh8hoo5tsio,peh8hoo5chio
pe̍h-kha-tê,白腳蹄,16,pe̍h-kha-tê,peh8khate5,peh8khate5
pe̍h-ka-hiunn,白膠香,16,pe̍h-ka-hiuⁿ,peh8kahiunn,peh8kahiunn
pe̍h-tsi̍h-kut,白舌骨,16,pe̍h-chi̍h-kut,peh8tsih8kut,peh8chih8kut
pe̍h-hue-á,白花仔,16,pe̍h-hoe-á,peh8huea2,peh8hoea2
pe̍h-hue-tsháu,白花草,16,pe̍h-hoe-chháu,peh8huetshau2,peh8hoechhau2
pe̍h-hue-tîn,白花藤,16,pe̍h-hoe-tîn,peh8huetin5,peh8hoetin5
pe̍h-ba̍k-lī,白茉莉,16,pe̍h-ba̍k-lī,peh8bak8li7,peh8bak8li7
pe̍h-bông-bông,白茫茫,16,pe̍h-bông-bông,peh8bong5bong5,peh8bong5bong5
pe̍h-kiok-hue,白菊花,16,pe̍h-kiok-hoe,peh8kiokhue,peh8kiokhoe
pe̍h-tshiong-pôo,白菖蒲,16,pe̍h-chhiong-pô͘,peh8tshiongpoo5,peh8chhiongpoo5
pe̍h-hio̍h-ē,白葉下,16,pe̍h-hio̍h-ē,peh8hioh8e7,peh8hioh8e7
pe̍h-hio̍h-á,白葉仔,16,pe̍h-hio̍h-á,peh8hioh8a2,peh8hioh8a2
pe̍h-tsi̍k-lê,白蒺藜,16,pe̍h-che̍k-lê,peh8tsik8le5,peh8chek8le5
pe̍h-tshang-tshang,白蒼蒼,16,pe̍h-chhang-chhang,peh8tshangtshang,peh8chhangchhang
pe̍h-phông-phông,白蓬蓬,16,pe̍h-phông-phông,peh8phong5phong5,peh8phong5phong5
pe̍h-liân-hue,白蓮花,16,pe̍h-liân-hoe,peh8lian5hue,peh8lian5hoe
pe̍h-tshang-tshang,白蔥蔥,16,pe̍h-chhang-chhang,peh8tshangtshang,peh8chhangchhang
pe̍h-soo-ing,白蘇英,16,pe̍h-so͘-eng,peh8sooing,peh8sooeng
pe̍h-lân-hue,白蘭花,16,pe̍h-lân-hoe,peh8lan5hue,peh8lan5hoe
pe̍h-hóo-tshenn,白虎星,16,pe̍h-hó͘-chheⁿ,peh8hoo2tshenn,peh8hoo2chhenn
pe̍h-hóo-thng,白虎湯,16,pe̍h-hó͘-thng,peh8hoo2thng,peh8hoo2thng
pe̍h-hóo-kiànn,白虎鏡,16,pe̍h-hó͘-kiàⁿ,peh8hoo2kiann3,peh8hoo2kiann3
pi̍k-siâ-tuān,白蛇傳,16,pe̍k-siâ-toān,pik8sia5tuan7,pek8sia5toan7
pe̍h-hê-á,白蝦仔,16,pe̍h-hê-á,peh8he5a2,peh8he5a2
pe̍h-la̍h-sa̍h,白蠟煠,16,pe̍h-la̍h-sa̍h,peh8lah8sah8,peh8lah8sah8
pe̍h-sai-iûnn,白西洋,16,pe̍h-sai-iûⁿ,peh8saiiunn5,peh8saiiunn5
pe̍h-uē-jī,白話字,16,pe̍h-ōe-jī,peh8ue7ji7,peh8oe7ji7
pe̍h-tsha̍t-nn̄g,白賊卵,16,pe̍h-chha̍t-nn̄g,peh8tshat8nng7,peh8chhat8nng7
pe̍h-tsha̍t-tshuì,白賊嘴,16,pe̍h-chha̍t-chhùi,peh8tshat8tshui3,peh8chhat8chhui3
pe̍h-tsha̍t-uē,白賊話,16,pe̍h-chha̍t-ōe,peh8tshat8ue7,peh8chhat8oe7
pe̍h-sin-lâng,白身人,16,pe̍h-sin-lâng,peh8sinlang5,peh8sinlang5
pe̍h-gîn-hīng,白銀杏,16,pe̍h-gîn-hēng,peh8gin5hing7,peh8gin5heng7
pe̍h-gîn-hiunn,白銀香,16,pe̍h-gîn-hiuⁿ,peh8gin5hiunn,peh8gin5hiunn
pe̍h-thih-á,白鐵仔,16,pe̍h-thih-á,peh8thiha2,peh8thiha2
pe̍h-siám-siám,白閃閃,16,pe̍h-siám-siám,peh8siam2siam2,peh8siam2siam2
pe̍h-ke-kuan,白雞冠,16,pe̍h-ke-koan,peh8kekuan,peh8kekoan
pe̍h-ke-iû,白雞油,16,pe̍h-ke-iû,peh8keiu5,peh8keiu5
pe̍h-bīn-á,白面仔,16,pe̍h-bīn-á,peh8bin7a2,peh8bin7a2
pe̍h-bīn-tshù,白面厝,16,pe̍h-bīn-chhù,peh8bin7tshu3,peh8bin7chhu3
pe̍h-bīn-koo,白面姑,16,pe̍h-bīn-ko͘,peh8bin7koo,peh8bin7koo
pe̍h-bīn-bâ,白面狸,16,pe̍h-bīn-bâ,peh8bin7ba5,peh8bin7ba5
pe̍h-bīn-ke,白面雞,16,pe̍h-bīn-ke,peh8bin7ke,peh8bin7ke
pe̍h-kú-tshài,白韭菜,16,pe̍h-kú-chhài,peh8ku2tshai3,peh8ku2chhai3
pe̍h-thâu-á,白頭仔,16,pe̍h-thâu-á,peh8thau5a2,peh8thau5a2
pe̍h-thâu-mn̂g,白頭毛,16,pe̍h-thâu-mn̂g,peh8thau5mng5,peh8thau5mng5
pe̍h-thâu-ong,白頭翁,16,pe̍h-thâu-ong,peh8thau5ong,peh8thau5ong
pe̍h-thâu-tsháu,白頭草,16,pe̍h-thâu-chháu,peh8thau5tshau2,peh8thau5chhau2
pe̍h-thâu-iāu,白頭鷂,16,pe̍h-thâu-iāu,peh8thau5iau7,peh8thau5iau7
pe̍h-pn̄g-tsháu,白飯草,16,pe̍h-pn̄g-chháu,peh8png7tshau2,peh8png7chhau2
pe̍h-hiong-hù,白香附,16,pe̍h-hiong-hù,peh8hionghu3,peh8hionghu3
pe̍h-bé-sái,白馬屎,16,pe̍h-bé-sái,peh8be2sai2,peh8be2sai2
pe̍h-bé-pian,白馬鞭,16,pe̍h-bé-pian,peh8be2pian,peh8be2pian
pe̍h-hî-á,白魚仔,16,pe̍h-hî-á,peh8hi5a2,peh8hi5a2
pe̍h-hî-kū,白魚舅,16,pe̍h-hî-kū,peh8hi5ku7,peh8hi5ku7
pe̍h-sua-tiâu,白鯊條,16,pe̍h-soa-tiâu,peh8suatiau5,peh8soatiau5
pe̍h-liân-á,白鰱仔,16,pe̍h-liân-á,peh8lian5a2,peh8lian5a2
pe̍h-muâ-hî,白鰻魚,16,pe̍h-môa-hî,peh8mua5hi5,peh8moa5hi5
pe̍h-lîng-si,白鴒鷥,16,pe̍h-lêng-si,peh8ling5si,peh8leng5si
pe̍h-ho̍h-tsháu,白鶴草,16,pe̍h-ho̍h-chháu,peh8hoh8tshau2,peh8hoh8chhau2
pe̍h-kóo-ting,白鼓燈,16,pe̍h-kó͘-teng,peh8koo2ting,peh8koo2teng
pe̍h-phīnn-sim,白鼻心,16,pe̍h-phīⁿ-sim,peh8phinn7sim,peh8phinn7sim
pe̍h-phīnn-bâ,白鼻狸,16,pe̍h-phīⁿ-bâ,peh8phinn7ba5,peh8phinn7ba5
pe̍h-phīnn-hiunn,白鼻香,16,pe̍h-phīⁿ-hiuⁿ,peh8phinn7hiunn,peh8phinn7hiunn
pe̍h-liông-tsiam,白龍占,16,pe̍h-liông-chiam,peh8liong5tsiam,peh8liong5chiam
pah-hun-pí,百分比,16,pah-hun-pí,pahhunpi2,pahhunpi2
pah-hun-tiám,百分點,16,pah-hun-tiám,pahhuntiam2,pahhuntiam2
pik-ha̍p-hue,百合花,16,pek-ha̍p-hoe,pikhap8hue,pekhap8hoe
peh-sènn-lâng,百姓人,16,peh-sèⁿ-lâng,pehsenn3lang5,pehsenn3lang5
peh-sìnn-lâng,百姓人,16,peh-sìⁿ-lâng,pehsinn3lang5,pehsinn3lang5
pik-tsú-liân,百子蓮,16,pek-chú-liân,piktsu2lian5,pekchu2lian5
pah-nî-āu,百年後,16,pah-nî-āu,pahni5au7,pahni5au7
pah-ji̍t-sàu,百日嗽,16,pah-ji̍t-sàu,pahjit8sau3,pahjit8sau3
pah-li̍t-sàu,百日嗽,16,pah-li̍t-sàu,pahlit8sau3,pahlit8sau3
pah-ji̍t-he,百日痚,16,pah-ji̍t-he,pahjit8he,pahjit8he
pah-ji̍t-hông,百日紅,16,pah-ji̍t-hông,pahjit8hong5,pahjit8hong5
pik-ji̍t-hông,百日紅,16,pek-ji̍t-hông,pikjit8hong5,pekjit8hong5
pah-ji̍t-tshenn,百日青,16,pah-ji̍t-chheⁿ,pahjit8tshenn,pahjit8chhenn
pik-kî-sàu,百期嗽,16,pek-kî-sàu,pikki5sau3,pekki5sau3
pah-ki-liân,百枝蓮,16,pah-ki-liân,pahkilian5,pahkilian5
pah-tiâu-kin,百條根,16,pah-tiâu-kin,pahtiau5kin,pahtiau5kin
pah-pōo-tsuâ,百步蛇,16,pah-pō͘-chôa,pahpoo7tsua5,pahpoo7choa5
pah-pōo-tshiunn,百步鎗,16,pah-pō͘-chhiuⁿ,pahpoo7tshiunn,pahpoo7chhiunn
pah-pah-iūnn,百百樣,16,pah-pah-iūⁿ,pahpahiunn7,pahpahiunn7
pah-pah-khuán,百百款,16,pah-pah-khoán,pahpahkhuan2,pahpahkhoan2
pah-pah-tsióng,百百種,16,pah-pah-chióng,pahpahtsiong2,pahpahchiong2
pah-pah-tsíng,百百種,16,pah-pah-chéng,pahpahtsing2,pahpahcheng2
pah-pah-khang,百百空,16,pah-pah-khang,pahpahkhang,pahpahkhang
pah-tsat-tsuâ,百節蛇,16,pah-chat-chôa,pahtsattsua5,pahchatchoa5
pah-lāu-huē,百老匯,16,pah-lāu-hōe,pahlau7hue7,pahlau7hoe7
pik-sia̍t-niáu,百舌鳥,16,pek-sia̍t-niáu,piksiat8niau2,peksiat8niau2
pah-hio̍h-thang,百葉窗,16,pah-hio̍h-thang,pahhioh8thang,pahhioh8thang
pah-ia̍p-thang,百葉窗,16,pah-ia̍p-thang,pahiap8thang,pahiap8thang
pik-ia̍p-tōo,百葉肚,16,pek-ia̍p-tō͘,pikiap8too7,pekiap8too7
pik-ia̍p-hue,百葉花,16,pek-ia̍p-hoe,pikiap8hue,pekiap8hoe
peh-póo-sann,百補衫,16,peh-pó͘-saⁿ,pehpoo2sann,pehpoo2sann
pah-kíng-kûn,百襉裙,16,pah-kéng-kûn,pahking2kun5,pahkeng2kun5
pah-huè-gia̍p,百貨業,16,pah-hòe-gia̍p,pahhue3giap8,pahhoe3giap8
pik-lîng-tsiáu,百靈鳥,16,pek-lêng-chiáu,pikling5tsiau2,pekleng5chiau2
hông-tè-uī,皇帝位,16,hông-tè-ūi,hong5te3ui7,hong5te3ui7
hông-tè-tshuì,皇帝嘴,16,hông-tè-chhùi,hong5te3tshui3,hong5te3chhui3
hông-tè-niû,皇帝娘,16,hông-tè-niû,hong5te3niu5,hong5te3niu5
hông-tè-tshenn,皇帝星,16,hông-tè-chheⁿ,hong5te3tshenn,hong5te3chhenn
hông-tè-tiān,皇帝殿,16,hông-tè-tiān,hong5te3tian7,hong5te3tian7
hông-tè-tsháu,皇帝草,16,hông-tè-chháu,hong5te3tshau2,hong5te3chhau2
hông-tè-tāu,皇帝豆,16,hông-tè-tāu,hong5te3tau7,hong5te3tau7
hông-tè-hî,皇帝魚,16,hông-tè-hî,hong5te3hi5,hong5te3hi5
phuê-pau-á,皮包仔,16,phôe-pau-á,phue5paua2,phoe5paua2
phuê-pau-kut,皮包骨,16,phôe-pau-kut,phue5paukut,phoe5paukut
phuê-kiap-á,皮夾仔,16,phôe-kiap-á,phue5kiapa2,phoe5kiapa2
phî-hân-tsìng,皮寒症,16,phî-hân-chèng,phi5han5tsing3,phi5han5cheng3
phuê-liù-á,皮溜仔,16,phôe-liù-á,phue5liu3a2,phoe5liu3a2
phuê-kâu-hì,皮猴戲,16,phôe-kâu-hì,phue5kau5hi3,phoe5kau5hi3
phuê-phuê-á,皮皮仔,16,phôe-phôe-á,phue5phue5a2,phoe5phoe5a2
phuê-hu-pēnn,皮膚病,16,phôe-hu-pēⁿ,phue5hupenn7,phoe5hupenn7
phuê-hu-kho,皮膚科,16,phôe-hu-kho,phue5hukho,phoe5hukho
phuê-tē-á,皮袋仔,16,phôe-tē-á,phue5te7a2,phoe5te7a2
phuê-ê-tûn,皮鞋唇,16,phôe-ê-tûn,phue5e5tun5,phoe5e5tun5
jiâu-phè-phè,皺帕帕,16,jiâu-phè-phè,jiau5phe3phe3,jiau5phe3phe3
jiâu-peh-peh,皺扒扒,16,jiâu-peh-peh,jiau5pehpeh,jiau5pehpeh
jiâu-peh-peh,皺擘擘,16,jiâu-peh-peh,jiau5pehpeh,jiau5pehpeh
jiâu-phiàn-phiàn,皺遍遍,16,jiâu-phiàn-phiàn,jiau5phian3phian3,jiau5phian3phian3
phûn-kha-kut,盆腳骨,16,phûn-kha-kut,phun5khakut,phun5khakut
ah-bó-hiānn,益母艾,16,ah-bó-hiāⁿ,ahbo2hiann7,ahbo2hiann7
iah-koh-ū,益閣有,16,iah-koh-ū,iahkohu7,iahkohu7
tsīn-khó-lîng,盡可能,16,chīn-khó-lêng,tsin7kho2ling5,chin7kho2leng5
tsīn-phâng-piànn,盡帆拚,16,chīn-phâng-piàⁿ,tsin7phang5piann3,chin7phang5piann3
tsīn-bó-la̍t,盡母力,16,chīn-bó-la̍t,tsin7bo2lat8,chin7bo2lat8
tsīn-pōng-la̍t,盡磅力,16,chīn-pōng-la̍t,tsin7pong7lat8,chin7pong7lat8
tsīn-pōng-tuā,盡磅大,16,chīn-pōng-tōa,tsin7pong7tua7,chin7pong7toa7
tsīn-pōng-bué,盡磅尾,16,chīn-pōng-bóe,tsin7pong7bue2,chin7pong7boe2
tsīn-pak-tò,盡腹倒,16,chīn-pak-tò,tsin7pakto3,chin7pakto3
tsīn-pak-khîng,盡腹傾,16,chīn-pak-khêng,tsin7pakkhing5,chin7pakkheng5
tsīn-pak-piànn,盡腹拚,16,chīn-pak-piàⁿ,tsin7pakpiann3,chin7pakpiann3
kàm-tshat-jîn,監察人,16,kàm-chhat-jîn,kam3tshatjin5,kam3chhatjin5
kàm-tshat-uân,監察員,16,kàm-chhat-oân,kam3tshatuan5,kam3chhatoan5
kàm-tshat-īnn,監察院,16,kàm-chhat-īⁿ,kam3tshatinn7,kam3chhatinn7
kàm-sī-khì,監視器,16,kàm-sī-khì,kam3si7khi3,kam3si7khi3
kàm-hōo-jîn,監護人,16,kàm-hō͘-jîn,kam3hoo7jin5,kam3hoo7jin5
puânn-á-tshài,盤仔菜,16,pôaⁿ-á-chhài,puann5a2tshai3,poann5a2chhai3
puânn-á-hî,盤仔魚,16,pôaⁿ-á-hî,puann5a2hi5,poann5a2hi5
puânn-tshuì-hue,盤嘴花,16,pôaⁿ-chhùi-hoe,puann5tshui3hue,poann5chhui3hoe
puânn-tshuì-gím,盤嘴錦,16,pôaⁿ-chhùi-gím,puann5tshui3gim2,poann5chhui3gim2
puânn-tsîng-lí,盤情理,16,pôaⁿ-chêng-lí,puann5tsing5li2,poann5cheng5li2
puânn--kuè,盤過,16,pôaⁿ--kòe,puann5kue3,poann5koe3
lôo-sim-pó,盧森堡,16,lô͘-sim-pó,loo5simpo2,loo5simpo2
tōng-tōng-hàinn,盪盪háinn,16,tōng-tōng-hàiⁿ,tong7tong7hainn3,tong7tong7hainn3
tōng-tōng-tin,盪盪津,16,tōng-tōng-tin,tong7tong7tin,tong7tong7tin
ba̍k-nih-kú,目nih久,16,ba̍k-nih-kú,bak8nihku2,bak8nihku2
ba̍k-nih-á,目nih仔,16,ba̍k-nih-á,bak8niha2,bak8niha2
ba̍k-sa-sī,目sa是,16,ba̍k-sa-sī,bak8sasi7,bak8sasi7
ba̍k-tsi̍t-sut,目一瞬,16,ba̍k-chi̍t-sut,bak8tsit8sut,bak8chit8sut
ba̍k-lāi-tshì,目內刺,16,ba̍k-lāi-chhì,bak8lai7tshi3,bak8lai7chhi3
ba̍k-lāi-bô,目內無,16,ba̍k-lāi-bô,bak8lai7bo5,bak8lai7bo5
ba̍k-thóo-luî,目吐luî,16,ba̍k-thó͘-lûi,bak8thoo2lui5,bak8thoo2lui5
ba̍k-sā-sī,目嗄視,16,ba̍k-sā-sī,bak8sa7si7,bak8sa7si7
ba̍k-tē-bô,目地無,16,ba̍k-tē-bô,bak8te7bo5,bak8te7bo5
ba̍k-kháng-khū,目孔臼,16,ba̍k-kháng-khū,bak8khang2khu7,bak8khang2khu7
ba̍k-kháng-tshiah,目孔赤,16,ba̍k-kháng-chhiah,bak8khang2tshiah,bak8khang2chhiah
ba̍k-kháng-e̍h,目孔阨,16,ba̍k-kháng-e̍h,bak8khang2eh8,bak8khang2eh8
ba̍k-kháng-hî,目孔魚,16,ba̍k-kháng-hî,bak8khang2hi5,bak8khang2hi5
ba̍k-sái-lâu,目屎流,16,ba̍k-sái-lâu,bak8sai2lau5,bak8sai2lau5
ba̍k-sái-ko,目屎膏,16,ba̍k-sái-ko,bak8sai2ko,bak8sai2ko
ba̍k-sái-tsiam,目屎針,16,ba̍k-sái-chiam,bak8sai2tsiam,bak8sai2chiam
ba̍k-kik-tsiá,目擊者,16,ba̍k-kek-chiá,bak8kiktsia2,bak8kekchia2
ba̍k-lōng-tshiū,目浪樹,16,ba̍k-lōng-chhiū,bak8long7tshiu7,bak8long7chhiu7
ba̍k-káu-tsiam,目狗針,16,ba̍k-káu-chiam,bak8kau2tsiam,bak8kau2chiam
bo̍k-tik-tē,目的地,16,bo̍k-tek-tē,bok8tikte7,bok8tekte7
ba̍k-bâi-bué,目眉尾,16,ba̍k-bâi-bóe,bak8bai5bue2,bak8bai5boe2
ba̍k-bâi-sim,目眉心,16,ba̍k-bâi-sim,bak8bai5sim,bak8bai5sim
ba̍k-bâi-mn̂g,目眉毛,16,ba̍k-bâi-mn̂g,bak8bai5mng5,bak8bai5mng5
ba̍k-bâi-thâu,目眉頭,16,ba̍k-bâi-thâu,bak8bai5thau5,bak8bai5thau5
ba̍k-tsiah-mn̂g,目睫毛,16,ba̍k-chiah-mn̂g,bak8tsiahmng5,bak8chiahmng5
ba̍k-tsiap-mn̂g,目睫毛,16,ba̍k-chiap-mn̂g,bak8tsiapmng5,bak8chiapmng5
ba̍k-tsiah-phuê,目睫皮,16,ba̍k-chiah-phôe,bak8tsiahphue5,bak8chiahphoe5
ba̍k-tsiu-tshuah,目睭chhoah,16,ba̍k-chiu-chhoah,bak8tsiutshuah,bak8chiuchhoah
ba̍k-tsiu-gê,目睭gê,16,ba̍k-chiu-gê,bak8tsiuge5,bak8chiuge5
ba̍k-tsiu-jîn,目睭仁,16,ba̍k-chiu-jîn,bak8tsiujin5,bak8chiujin5
ba̍k-tsiu-lāi,目睭利,16,ba̍k-chiu-lāi,bak8tsiulai7,bak8chiulai7
ba̍k-tsiu-tsîng,目睭前,16,ba̍k-chiu-chêng,bak8tsiutsing5,bak8chiucheng5
ba̍k-tsiu-tûn,目睭唇,16,ba̍k-chiu-tûn,bak8tsiutun5,bak8chiutun5
ba̍k-tsiu-kînn,目睭墘,16,ba̍k-chiu-kîⁿ,bak8tsiukinn5,bak8chiukinn5
ba̍k-tsiu-tsí,目睭子,16,ba̍k-chiu-chí,bak8tsiutsi2,bak8chiuchi2
ba̍k-tsiu-kháng,目睭孔,16,ba̍k-chiu-kháng,bak8tsiukhang2,bak8chiukhang2
ba̍k-tsiu-bué,目睭尾,16,ba̍k-chiu-bóe,bak8tsiubue2,bak8chiuboe2
ba̍k-tsiu-sûn,目睭巡,16,ba̍k-chiu-sûn,bak8tsiusun5,bak8chiusun5
ba̍k-tsiu-mn̂g,目睭毛,16,ba̍k-chiu-mn̂g,bak8tsiumng5,bak8chiumng5
ba̍k-tsiu-thiànn,目睭痛,16,ba̍k-chiu-thiàⁿ,bak8tsiuthiann3,bak8chiuthiann3
ba̍k-tsiu-phuê,目睭皮,16,ba̍k-chiu-phôe,bak8tsiuphue5,bak8chiuphoe5
ba̍k-tsiu-uánn,目睭碗,16,ba̍k-chiu-óaⁿ,bak8tsiuuann2,bak8chiuoann2
ba̍k-tsiu-sîn,目睭神,16,ba̍k-chiu-sîn,bak8tsiusin5,bak8chiusin5
ba̍k-tsiu-khoo,目睭箍,16,ba̍k-chiu-kho͘,bak8tsiukhoo,bak8chiukhoo
ba̍k-tsiu-âng,目睭紅,16,ba̍k-chiu-âng,bak8tsiuang5,bak8chiuang5
ba̍k-tsiu-khū,目睭臼,16,ba̍k-chiu-khū,bak8tsiukhu7,bak8chiukhu7
ba̍k-tsiu-hue,目睭花,16,ba̍k-chiu-hoe,bak8tsiuhue,bak8chiuhoe
ba̍k-tsiu-tshiah,目睭赤,16,ba̍k-chiu-chhiah,bak8tsiutshiah,bak8chiuchhiah
ba̍k-tsiu-jia,目睭遮,16,ba̍k-chiu-jia,bak8tsiujia,bak8chiujia
ba̍k-tsiu-kim,目睭金,16,ba̍k-chiu-kim,bak8tsiukim,bak8chiukim
ba̍k-tsiu-tun,目睭鈍,16,ba̍k-chiu-tun,bak8tsiutun,bak8chiutun
ba̍k-tsiu-tūn,目睭鈍,16,ba̍k-chiu-tūn,bak8tsiutun7,bak8chiutun7
ba̍k-khang-sè,目空細,16,ba̍k-khang-sè,bak8khangse3,bak8khangse3
ba̍k-khang-e̍h,目空阨,16,ba̍k-khang-e̍h,bak8khangeh8,bak8khangeh8
ba̍k-sik-lāi,目色利,16,ba̍k-sek-lāi,bak8siklai7,bak8seklai7
ba̍k-sik-khiáu,目色巧,16,ba̍k-sek-khiáu,bak8sikkhiau2,bak8sekkhiau2
ba̍k-kim-kim,目金金,16,ba̍k-kim-kim,bak8kimkim,bak8kimkim
ba̍k-kiànn-jîn,目鏡仁,16,ba̍k-kiàⁿ-jîn,bak8kiann3jin5,bak8kiann3jin5
ba̍k-kiànn-khing,目鏡框,16,ba̍k-kiàⁿ-kheng,bak8kiann3khing,bak8kiann3kheng
ba̍k-kiànn-tsuâ,目鏡蛇,16,ba̍k-kiàⁿ-chôa,bak8kiann3tsua5,bak8kiann3choa5
ba̍k-thâu-kuân,目頭kuân,16,ba̍k-thâu-koân,bak8thau5kuan5,bak8thau5koan5
ba̍k-thâu-khiáu,目頭巧,16,ba̍k-thâu-khiáu,bak8thau5khiau2,bak8thau5khiau2
ba̍k-thâu-kim,目頭金,16,ba̍k-thâu-kim,bak8thau5kim,bak8thau5kim
mōo-tn̂g-iām,盲腸炎,16,mō͘-tn̂g-iām,moo7tng5iam7,moo7tng5iam7
ti̍t-tú-ti̍t,直tú直,16,ti̍t-tú-ti̍t,tit8tu2tit8,tit8tu2tit8
ti̍t-sing-ki,直升機,16,ti̍t-seng-ki,tit8singki,tit8sengki
ti̍t-lò-sò,直咾噪,16,ti̍t-lò-sò,tit8lo3so3,tit8lo3so3
ti̍t-lòng-sòng,直弄宋,16,ti̍t-lòng-sòng,tit8long3song3,tit8long3song3
ti̍t-sim-sìng,直心性,16,ti̍t-sim-sèng,tit8simsing3,tit8simseng3
ti̍t-sìng-tē,直性地,16,ti̍t-sèng-tē,tit8sing3te7,tit8seng3te7
ti̍t-tú-ti̍t,直抵直,16,ti̍t-tú-ti̍t,tit8tu2tit8,tit8tu2tit8
ti̍t-sing-ki,直昇機,16,ti̍t-seng-ki,tit8singki,tit8sengki
ti̍t-liâu-liâu,直條條,16,ti̍t-liâu-liâu,tit8liau5liau5,tit8liau5liau5
ti̍t-liû-tiān,直流電,16,ti̍t-liû-tiān,tit8liu5tian7,tit8liu5tian7
ti̍t-liu-liu,直溜溜,16,ti̍t-liu-liu,tit8liuliu,tit8liuliu
ti̍t-ti̍t-bueh,直直boeh,16,ti̍t-ti̍t-boeh,tit8tit8bueh,tit8tit8boeh
ti̍t-ti̍t-khì,直直去,16,ti̍t-ti̍t-khì,tit8tit8khi3,tit8tit8khi3
