tl,hanzi,frequency,poj,tl_num,poj_num,tl_notone,poj_notone,tl_abbrev,poj_abbrev
tsú-gī,主義,10,chú-gī,tsu2gi7,chu2gi7,tsugi,chugi,tg,cg
tsú-iàu,主要,10,chú-iàu,tsu2iau3,chu2iau3,tsuiau,chuiau,ti,ci
tsú-tê,主題,10,chú-tê,tsu2te5,chu2te5,tsute,chute,tt,ct
kiú-kiàn,久見,10,kiú-kiàn,kiu2kian3,kiu2kian3,kiukian,kiukian,kk,kk
kú-tn̂g,久長,10,kú-tn̂g,ku2tng5,ku2tng5,kutng,kutng,kt,kt
kuai-khá,乖巧,10,koai-khá,kuai1kha2,koai1kha2,kuaikha,koaikha,kk,kk
sīng,乘,10,sēng,sing7,seng7,sing,seng,,
káu-tsàn-thah,九層塔,10,káu-chàn-thah,kau2tsan3thah4,kau2chan3thah4,kautsanthah,kauchanthah,ktt,kct
kiú-khiok-tông,九曲堂,10,kiú-khiok-tông,kiu2khiok4tong5,kiu2khiok4tong5,kiukhioktong,kiukhioktong,kkt,kkt
káu--ge̍h tiông-iông,九月重陽,10,káu--ge̍h tiông-iông,kau2geh8tiong5iong5,kau2geh8tiong5iong5,kaugehtiongiong,kaugehtiongiong,kgti,kgti
káu--gue̍h tiông-iông,九月重陽,10,káu--goe̍h tiông-iông,kau2gueh8tiong5iong5,kau2goeh8tiong5iong5,kauguehtiongiong,kaugoehtiongiong,kgti,kgti
ta-khe,乾溪,10,ta-khe,ta1khe1,ta1khe1,takhe,takhe,tk,tk
luān-tsing-á,亂鐘仔,10,loān-cheng-á,luan7tsing1a2,loan7cheng1a2,luantsinga,loanchenga,lta,lca
liáu-kang,了工,10,liáu-kang,liau2kang1,liau2kang1,liaukang,liaukang,lk,lk
liáu-jiân,了然,10,liáu-jiân,liau2jian5,liau2jian5,liaujian,liaujian,lj,lj
sū-sū-hāng-hāng,事事項項,10,sū-sū-hāng-hāng,su7su7hang7hang7,su7su7hang7hang7,susuhanghang,susuhanghang,sshh,sshh
sū-kiānn,事件,10,sū-kiāⁿ,su7kiann7,su7kiann7,sukiann,sukiann,sk,sk
sū-bū,事務,10,sū-bū,su7bu7,su7bu7,subu,subu,sb,sb
sū-gia̍p,事業,10,sū-gia̍p,su7giap8,su7giap8,sugiap,sugiap,sg,sg
sū-hāng,事項,10,sū-hāng,su7hang7,su7hang7,suhang,suhang,sh,sh
jī-tshiú,二手,10,jī-chhiú,ji7tshiu2,ji7chhiu2,jitshiu,jichhiu,jt,jc
hōo-tōng,互動,10,hō͘-tōng,hoo7tong7,hoo7tong7,hootong,hootong,ht,ht
gōo-sì-sann,五四三,10,gō͘-sì-saⁿ,goo7si3sann1,goo7si3sann1,goosisann,goosisann,gss,gss
ngóo-kim-hâng,五金行,10,ngó͘-kim-hâng,ngoo2kim1hang5,ngoo2kim1hang5,ngookimhang,ngookimhang,nkh,nkh
a-tsiu,亞洲,10,a-chiu,a1tsiu1,a1chiu1,atsiu,achiu,at,ac
a-kun,亞軍,10,a-kun,a1kun1,a1kun1,akun,akun,ak,ak
a-iân-suànn,亞鉛線,10,a-iân-sòaⁿ,a1ian5suann3,a1ian5soann3,aiansuann,aiansoann,ais,ais
kau-tsîng,交情,10,kau-chêng,kau1tsing5,kau1cheng5,kautsing,kaucheng,kt,kc
kau-í,交椅,10,kau-í,kau1i2,kau1i2,kaui,kaui,ki,ki
kau-liû,交流,10,kau-liû,kau1liu5,kau1liu5,kauliu,kauliu,kl,kl
kau-thong,交通,10,kau-thong,kau1thong1,kau1thong1,kauthong,kauthong,kt,kt
kau-kuan,交關,10,kau-koan,kau1kuan1,kau1koan1,kaukuan,kaukoan,kk,kk
kau-puê,交陪,10,kau-pôe,kau1pue5,kau1poe5,kaupue,kaupoe,kp,kp
hióng-siū,享受,10,hióng-siū,hiong2siu7,hiong2siu7,hiongsiu,hiongsiu,hs,hs
jîn-sim,人參,10,jîn-sim,jin5sim1,jin5sim1,jinsim,jinsim,js,js
jîn-kháu,人口,10,jîn-kháu,jin5khau2,jin5khau2,jinkhau,jinkhau,jk,jk
jîn-uân,人員,10,jîn-oân,jin5uan5,jin5oan5,jinuan,jinoan,ju,jo
jîn-sìng,人性,10,jîn-sèng,jin5sing3,jin5seng3,jinsing,jinseng,js,js
jîn-tsîng,人情,10,jîn-chêng,jin5tsing5,jin5cheng5,jintsing,jincheng,jt,jc
jîn-tsîng-bī,人情味,10,jîn-chêng-bī,jin5tsing5bi7,jin5cheng5bi7,jintsingbi,jinchengbi,jtb,jcb
jîn-keh,人格,10,jîn-keh,jin5keh4,jin5keh4,jinkeh,jinkeh,jk,jk
jîn-khuân,人權,10,jîn-khoân,jin5khuan5,jin5khoan5,jinkhuan,jinkhoan,jk,jk
jîn-kuân,人權,10,jîn-koân,jin5kuan5,jin5koan5,jinkuan,jinkoan,jk,jk
jîn-bîn,人民,10,jîn-bîn,jin5bin5,jin5bin5,jinbin,jinbin,jb,jb
jîn-suán,人選,10,jîn-soán,jin5suan2,jin5soan2,jinsuan,jinsoan,js,js
lâng-bīn,人面,10,lâng-bīn,lang5bin7,lang5bin7,langbin,langbin,lb,lb
jîn-luī,人類,10,jîn-lūi,jin5lui7,jin5lui7,jinlui,jinlui,jl,jl
jîn-tsû,仁慈,10,jîn-chû,jin5tsu5,jin5chu5,jintsu,jinchu,jt,jc
kài-siāu,介紹,10,kài-siāu,kai3siau7,kai3siau7,kaisiau,kaisiau,ks,ks
sian-tan,仙丹,10,sian-tan,sian1tan1,sian1tan1,siantan,siantan,st,st
sian-tsháu,仙草,10,sian-chháu,sian1tshau2,sian1chhau2,siantshau,sianchhau,st,sc
tāi-kè,代價,10,tāi-kè,tai7ke3,tai7ke3,taike,taike,tk,tk
tāi-thè,代替,10,tāi-thè,tai7the3,tai7the3,taithe,taithe,tt,tt
tāi-piáu,代表,10,tāi-piáu,tai7piau2,tai7piau2,taipiau,taipiau,tp,tp
í-siōng,以上,10,í-siōng,i2siong7,i2siong7,isiong,isiong,is,is
í-guā,以外,10,í-gōa,i2gua7,i2goa7,igua,igoa,ig,ig
í-tsá,以早,10,í-chá,i2tsa2,i2cha2,itsa,icha,it,ic
jīm-bū,任務,10,jīm-bū,jim7bu7,jim7bu7,jimbu,jimbu,jb,jb
hua̍t,伐,10,hoa̍t,huat8,hoat8,huat,hoat,,
thīn--lâng--ah,伨人矣,10,thīn--lâng--ah,thin7lang5ah4,thin7lang5ah4,thinlangah,thinlangah,tla,tla
pik,伯,10,pek,pik4,pek4,pik,pek,,
phuānn-tshiú,伴手,10,phōaⁿ-chhiú,phuann7tshiu2,phoann7chhiu2,phuanntshiu,phoannchhiu,pt,pc
líng-lī,伶俐,10,léng-lī,ling2li7,leng2li7,lingli,lengli,ll,ll
kē-tshù-á,低厝仔,10,kē-chhù-á,ke7tshu3a2,ke7chhu3a2,ketshua,kechhua,kta,kca
kē-lōo,低路,10,kē-lō͘,ke7loo7,ke7loo7,keloo,keloo,kl,kl
tsiàm,佔,10,chiàm,tsiam3,chiam3,tsiam,chiam,,
pu̍t-kàu,佛教,10,pu̍t-kàu,put8kau3,put8kau3,putkau,putkau,pk,pk
pu̍t-tsóo,佛祖,10,pu̍t-chó͘,put8tsoo2,put8choo2,puttsoo,putchoo,pt,pc
tsok-phín,作品,10,chok-phín,tsok4phin2,chok4phin2,tsokphin,chokphin,tp,cp
tsoh-tshân,作田,10,choh-chhân,tsoh4tshan5,choh4chhan5,tsohtshan,chohchhan,tt,cc
tsok-tsiá,作者,10,chok-chiá,tsok4tsia2,chok4chia2,tsoktsia,chokchia,tt,cc
pik,佰,10,pek,pik4,pek4,pik,pek,,
sái-sìng-tē,使性地,10,sái-sèng-tē,sai2sing3te7,sai2seng3te7,saisingte,saisengte,sst,sst
sú-iōng,使用,10,sú-iōng,su2iong7,su2iong7,suiong,suiong,si,si
sái-ba̍k-bué,使目尾,10,sái-ba̍k-bóe,sai2bak8bue2,sai2bak8boe2,saibakbue,saibakboe,sbb,sbb
lâi-lâi-khì-khì,來來去去,10,lâi-lâi-khì-khì,lai5lai5khi3khi3,lai5lai5khi3khi3,lailaikhikhi,lailaikhikhi,llkk,llkk
lē-guā,例外,10,lē-gōa,le7gua7,le7goa7,legua,legoa,lg,lg
tshim-lio̍k,侵略,10,chhim-lio̍k,tshim1liok8,chhim1liok8,tshimliok,chhimliok,tl,cl
tshim-mn̂g-ta̍h-hōo,侵門踏戶,10,chhim-mn̂g-ta̍h-hō͘,tshim1mng5tah8hoo7,chhim1mng5tah8hoo7,tshimmngtahhoo,chhimmngtahhoo,tmth,cmth
piān-piān,便便,10,piān-piān,pian7pian7,pian7pian7,pianpian,pianpian,pp,pp
piān-khuànn,便看,10,piān-khòaⁿ,pian7khuann3,pian7khoann3,piankhuann,piankhoann,pk,pk
pó-tsuân,保全,10,pó-choân,po2tsuan5,po2choan5,potsuan,pochoan,pt,pc
pó-tsûn,保存,10,pó-chûn,po2tsun5,po2chun5,potsun,pochun,pt,pc
pó-siú,保守,10,pó-siú,po2siu2,po2siu2,posiu,posiu,ps,ps
pó-pì,保庇,10,pó-pì,po2pi3,po2pi3,popi,popi,pp,pp
pó-sing-tāi-tè,保生大帝,10,pó-seng-tāi-tè,po2sing1tai7te3,po2seng1tai7te3,posingtaite,posengtaite,pstt,pstt
pó-hōo,保護,10,pó-hō͘,po2hoo7,po2hoo7,pohoo,pohoo,ph,ph
pó-tsiong,保障,10,pó-chiong,po2tsiong1,po2chiong1,potsiong,pochiong,pt,pc
pó-niá,保領,10,pó-niá,po2nia2,po2nia2,ponia,ponia,pn,pn
sìn-gióng,信仰,10,sìn-gióng,sin3giong2,sin3giong2,singiong,singiong,sg,sg
sìn-iōng,信用,10,sìn-iōng,sin3iong7,sin3iong7,siniong,siniong,si,si
siu-kái,修改,10,siu-kái,siu1kai2,siu1kai2,siukai,siukai,sk,sk
siu-lí,修理,10,siu-lí,siu1li2,siu1li2,siuli,siuli,sl,sl
tshng-khòo,倉庫,10,chhng-khò͘,tshng1khoo3,chhng1khoo3,tshngkhoo,chhngkhoo,tk,ck
kò-jîn,個人,10,kò-jîn,ko3jin5,ko3jin5,kojin,kojin,kj,kj
tò-tuānn,倒彈,10,tò-tōaⁿ,to3tuann7,to3toann7,totuann,totoann,tt,tt
tò-thâu-tsai,倒頭栽,10,tò-thâu-chai,to3thau5tsai1,to3thau5chai1,tothautsai,tothauchai,ttt,ttc
uá-khò,倚靠,10,óa-khò,ua2kho3,oa2kho3,uakho,oakho,uk,ok
tsioh-kuè,借過,10,chioh-kòe,tsioh4kue3,chioh4koe3,tsiohkue,chiohkoe,tk,ck
tsioh-kè,借過,10,chioh-kè,tsioh4ke3,chioh4ke3,tsiohke,chiohke,tk,ck
tshiàng,倡,10,chhiàng,tshiang3,chhiang3,tshiang,chhiang,,
kuān,倦,10,koān,kuan7,koan7,kuan,koan,,
ké-sian,假仙,10,ké-sian,ke2sian1,ke2sian1,kesian,kesian,ks,ks
ké-ì,假意,10,ké-ì,ke2i3,ke2i3,kei,kei,ki,ki
phian-phian,偏偏,10,phian-phian,phian1phian1,phian1phian1,phianphian,phianphian,pp,pp
phian-phiah,偏僻,10,phian-phiah,phian1phiah4,phian1phiah4,phianphiah,phianphiah,pp,pp
phian-kiàn,偏見,10,phian-kiàn,phian1kian3,phian1kian3,phiankian,phiankian,pk,pk
tsuè--lâng--looh,做人囉,10,chòe--lâng--lo͘h,tsue3lang5looh4,choe3lang5looh4,tsuelanglooh,choelanglooh,tll,cll
tsuè--lâng--ah,做人矣,10,chòe--lâng--ah,tsue3lang5ah4,choe3lang5ah4,tsuelangah,choelangah,tla,cla
tsò--lâng--ah,做人矣,10,chò--lâng--ah,tso3lang5ah4,cho3lang5ah4,tsolangah,cholangah,tla,cla
tsòr--lâng--ah,做人矣,10,chòr--lâng--ah,tsor3lang5ah4,chor3lang5ah4,tsorlangah,chorlangah,tla,cla
tsuè-phuānn,做伴,10,chòe-phōaⁿ,tsue3phuann7,choe3phoann7,tsuephuann,choephoann,tp,cp
tsò-phuānn,做伴,10,chò-phōaⁿ,tso3phuann7,cho3phoann7,tsophuann,chophoann,tp,cp
tsò-ping,做兵,10,chò-peng,tso3ping1,cho3peng1,tsoping,chopeng,tp,cp
tsuè-thôo-tsuí--ê,做塗水的,10,chòe-thô͘-chúi--ê,tsue3thoo5tsui2e5,choe3thoo5chui2e5,tsuethootsuie,choethoochuie,ttte,ctce
tsò-thôo-tsuí--ê,做塗水的,10,chò-thô͘-chúi--ê,tso3thoo5tsui2e5,cho3thoo5chui2e5,tsothootsuie,chothoochuie,ttte,ctce
tsò-kang,做工,10,chò-kang,tso3kang1,cho3kang1,tsokang,chokang,tk,ck
tsuè-sing-lí,做生理,10,chòe-seng-lí,tsue3sing1li2,choe3seng1li2,tsuesingli,choesengli,tsl,csl
tsò-tsiò,做醮,10,chò-chiò,tso3tsio3,cho3chio3,tsotsio,chochio,tt,cc
tsò-tīn,做陣,10,chò-tīn,tso3tin7,cho3tin7,tsotin,chotin,tt,ct
thîng-tshia,停車,10,thêng-chhia,thing5tshia1,theng5chhia1,thingtshia,thengchhia,tt,tc
kiān-khong,健康,10,kiān-khong,kian7khong1,kian7khong1,kiankhong,kiankhong,kk,kk
pik,偪,10,pek,pik4,pek4,pik,pek,,
thau-the̍h,偷提,10,thau-the̍h,thau1theh8,thau1theh8,thautheh,thautheh,tt,tt
thau-tsáu,偷走,10,thau-cháu,thau1tsau2,thau1chau2,thautsau,thauchau,tt,tc
thuân-sîng,傳承,10,thoân-sêng,thuan5sing5,thoan5seng5,thuansing,thoanseng,ts,ts
thuân-suat,傳說,10,thoân-soat,thuan5suat4,thoan5soat4,thuansuat,thoansoat,ts,ts
siong-hāi,傷害,10,siong-hāi,siong1hai7,siong1hai7,sionghai,sionghai,sh,sh
siong-tiōng,傷重,10,siong-tiōng,siong1tiong7,siong1tiong7,siongtiong,siongtiong,st,st
luí,儡,10,lúi,lui2,lui2,lui,lui,,
iu-sè,優勢,10,iu-sè,iu1se3,iu1se3,iuse,iuse,is,is
iu-liông,優良,10,iu-liông,iu1liong5,iu1liong5,iuliong,iuliong,il,il
ún-tsún,允准,10,ún-chún,un2tsun2,un2chun2,untsun,unchun,ut,uc
guân-sòo,元素,10,goân-sò͘,guan5soo3,goan5soo3,guansoo,goansoo,gs,gs
tshiong-tiān,充電,10,chhiong-tiān,tshiong1tian7,chhiong1tian7,tshiongtian,chhiongtian,tt,ct
sian-senn-niû,先生娘,10,sian-seⁿ-niû,sian1senn1niu5,sian1senn1niu5,siansennniu,siansennniu,ssn,ssn
kng-suànn,光線,10,kng-sòaⁿ,kng1suann3,kng1soann3,kngsuann,kngsoann,ks,ks
ián,兗,10,ián,ian2,ian2,ian,ian,,
tóng,党,10,tóng,tong2,tong2,tong,tong,,
ji̍p-sim,入心,10,ji̍p-sim,jip8sim1,jip8sim1,jipsim,jipsim,js,js
lāi-poo,內埔,10,lāi-po͘,lai7poo1,lai7poo1,laipoo,laipoo,lp,lp
luē-iông,內容,10,lōe-iông,lue7iong5,loe7iong5,lueiong,loeiong,li,li
lāi-iông,內容,10,lāi-iông,lai7iong5,lai7iong5,laiiong,laiiong,li,li
luē-tsîng,內情,10,lōe-chêng,lue7tsing5,loe7cheng5,luetsing,loecheng,lt,lc
lāi-hâng,內行,10,lāi-hâng,lai7hang5,lai7hang5,laihang,laihang,lh,lh
lāi-lí,內裡,10,lāi-lí,lai7li2,lai7li2,laili,laili,ll,ll
lāi-khòo,內褲,10,lāi-khò͘,lai7khoo3,lai7khoo3,laikhoo,laikhoo,lk,lk
luē-pōo,內部,10,lōe-pō͘,lue7poo7,loe7poo7,luepoo,loepoo,lp,lp
tsuân-kok,全國,10,choân-kok,tsuan5kok4,choan5kok4,tsuankok,choankok,tk,ck
tsuân-ke,全家,10,choân-ke,tsuan5ke1,choan5ke1,tsuanke,choanke,tk,ck
tsuân-pōo,全部,10,choân-pō͘,tsuan5poo7,choan5poo7,tsuanpoo,choanpoo,tp,cp
lióng-kong,兩光,10,lióng-kong,liong2kong1,liong2kong1,liongkong,liongkong,lk,lk
pat-kuà-suann,八卦山,10,pat-kòa-soaⁿ,pat4kua3suann1,pat4koa3soann1,patkuasuann,patkoasoann,pks,pks
peh-jī,八字,10,peh-jī,peh4ji7,peh4ji7,pehji,pehji,pj,pj
kong-hun,公分,10,kong-hun,kong1hun1,kong1hun1,konghun,konghun,kh,kh
kong-bū-uân,公務員,10,kong-bū-oân,kong1bu7uan5,kong1bu7oan5,kongbuuan,kongbuoan,kbu,kbo
kong-má,公媽,10,kong-má,kong1ma2,kong1ma2,kongma,kongma,km,km
kong-ke,公家,10,kong-ke,kong1ke1,kong1ke1,kongke,kongke,kk,kk
kong-tshioh,公尺,10,kong-chhioh,kong1tshioh4,kong1chhioh4,kongtshioh,kongchhioh,kt,kc
kong-pênn,公平,10,kong-pêⁿ,kong1penn5,kong1penn5,kongpenn,kongpenn,kp,kp
kong-kin,公斤,10,kong-kin,kong1kin1,kong1kin1,kongkin,kongkin,kk,kk
kong-tshin,公親,10,kong-chhin,kong1tshin1,kong1chhin1,kongtshin,kongchhin,kt,kc
