tl,hanzi,frequency,poj,tl_num,poj_num
nńg-lōo,軟路,25,nńg-lō͘,nng2loo7,nng2loo7
nńg-luán,軟軟,25,nńg-loán,nng2luan2,nng2loan2
nńg-kiō,軟轎,25,nńg-kiō,nng2kio7,nng2kio7
nńg-sng,軟酸,25,nńg-sng,nng2sng1,nng2sng1
nńg-iân,軟鉛,25,nńg-iân,nng2ian5,nng2ian5
nńg-tsînn,軟錢,25,nńg-chîⁿ,nng2tsinn5,nng2chinn5
nńg-lūn,軟韌,25,nńg-lūn,nng2lun7,nng2lun7
nńg-kut,軟骨,25,nńg-kut,nng2kut4,nng2kut4
nńg-thé,軟體,25,nńg-thé,nng2the2,nng2the2
ti̍k-á,軸仔,25,te̍k-á,tik8a2,tek8a2
kàu-li̍k,較力,25,kàu-le̍k,kau3lik8,kau3lek8
kàu-kìng,較勁,25,kàu-kèng,kau3king3,kau3keng3
tsài-kheh,載客,25,chài-kheh,tsai3kheh4,chai3kheh4
tsài-bîng,載明,25,chài-bêng,tsai3bing5,chai3beng5
tsài-muá,載滿,25,chài-móa,tsai3mua2,chai3moa2
tsài-huè,載貨,25,chài-hòe,tsai3hue3,chai3hoe3
tsài-ūn,載運,25,chài-ūn,tsai3un7,chai3un7
tsài-tāng,載重,25,chài-tāng,tsai3tang7,chai3tang7
buán-kua,輓歌,25,boán-koa,buan2kua1,boan2koa1
buán-liân,輓聯,25,boán-liân,buan2lian5,boan2lian5
hù-tsò,輔佐,25,hù-chò,hu3tso3,hu3cho3
hù-tsōo,輔助,25,hù-chō͘,hu3tsoo7,hu3choo7
hù-tāi,輔大,25,hù-tāi,hu3tai7,hu3tai7
hù-tō,輔導,25,hù-tō,hu3to7,hu3to7
hú-tō,輔導,25,hú-tō,hu2to7,hu2to7
hù-suán,輔選,25,hù-soán,hu3suan2,hu3soan2
khing-piān,輕便,25,kheng-piān,khing1pian7,kheng1pian7
khin-sìn,輕信,25,khin-sìn,khin1sin3,khin1sin3
khing-sìn,輕信,25,kheng-sìn,khing1sin3,kheng1sin3
khin-kiānn,輕健,25,khin-kiāⁿ,khin1kiann7,khin1kiann7
khin-siong,輕傷,25,khin-siong,khin1siong1,khin1siong1
khin-hîng,輕刑,25,khin-hêng,khin1hing5,khin1heng5
khin-phiò,輕剽,25,khin-phiò,khin1phio3,khin1phio3
khin-la̍t,輕力,25,khin-la̍t,khin1lat8,khin1lat8
khin-khó,輕可,25,khin-khó,khin1kho2,khin1kho2
khin-hîng,輕型,25,khin-hêng,khin1hing5,khin1heng5
khin-khá,輕巧,25,khin-khá,khin1kha2,khin1kha2
khin-tōo,輕度,25,khin-tō͘,khin1too7,khin1too7
khin-khuài,輕快,25,khin-khoài,khin1khuai3,khin1khoai3
khin-hut,輕忽,25,khin-hut,khin1hut4,khin1hut4
khin-tshiú,輕手,25,khin-chhiú,khin1tshiu2,khin1chhiu2
khing-ti̍k,輕敵,25,kheng-te̍k,khing1tik8,kheng1tek8
khing-ī,輕易,25,kheng-ī,khing1i7,kheng1i7
khing-khì,輕氣,25,kheng-khì,khing1khi3,kheng1khi3
khin-iû,輕油,25,khin-iû,khin1iu5,khin1iu5
khing-phû,輕浮,25,kheng-phû,khing1phu5,kheng1phu5
khin-ioh,輕溢,25,khin-ioh,khin1ioh4,khin1ioh4
khin-phiò,輕漂,25,khin-phiò,khin1phio3,khin1phio3
khin-sńg,輕爽,25,khin-sńg,khin1sng2,khin1sng2
khing-sut,輕率,25,kheng-sut,khing1sut4,kheng1sut4
khin-sing,輕生,25,khin-seng,khin1sing1,khin1seng1
khin-bîn,輕眠,25,khin-bîn,khin1bin5,khin1bin5
khin-tshìn,輕秤,25,khin-chhìn,khin1tshin3,khin1chhin3
khing-hún,輕粉,25,kheng-hún,khing1hun2,kheng1hun2
khin-tsuē,輕罪,25,khin-chōe,khin1tsue7,khin1choe7
khin-siann,輕聲,25,khin-siaⁿ,khin1siann1,khin1siann1
khiann-po̍h,輕薄,25,khiaⁿ-po̍h,khiann1poh8,khiann1poh8
khin-po̍h,輕薄,25,khin-po̍h,khin1poh8,khin1poh8
khing-po̍k,輕薄,25,kheng-po̍k,khing1pok8,kheng1pok8
khin-sī,輕視,25,khin-sī,khin1si7,khin1si7
khing-sī,輕視,25,kheng-sī,khing1si7,kheng1si7
khing-giân,輕言,25,kheng-giân,khing1gian5,kheng1gian5
khing-sin,輕身,25,kheng-sin,khing1sin1,kheng1sin1
khin-khin,輕輕,25,khin-khin,khin1khin1,khin1khin1
khin-tāng,輕重,25,khin-tāng,khin1tang7,khin1tang7
khin-gîn,輕銀,25,khin-gîn,khin1gin5,khin1gin5
khing-thih,輕鐵,25,kheng-thih,khing1thih4,kheng1thih4
khin-sang,輕鬆,25,khin-sang,khin1sang1,khin1sang1
hui-hông,輝煌,25,hui-hông,hui1hong5,hui1hong5
lián-thai,輦胎,25,lián-thai,lian2thai1,lian2thai1
lián-kiō,輦轎,25,lián-kiō,lian2kio7,lian2kio7
puè-hūn,輩份,25,pòe-hūn,pue3hun7,poe3hun7
puè-hūn,輩分,25,pòe-hūn,pue3hun7,poe3hun7
lûn-á,輪仔,25,lûn-á,lun5a2,lun5a2
lûn-hiu,輪休,25,lûn-hiu,lun5hiu1,lun5hiu1
lûn-tsok,輪作,25,lûn-chok,lun5tsok4,lun5chok4
lûn-kan,輪姦,25,lûn-kan,lun5kan1,lun5kan1
lûn-uānn,輪換,25,lûn-ōaⁿ,lun5uann7,lun5oann7
lûn-pái,輪擺,25,lûn-pái,lun5pai2,lun5pai2
lûn-thè,輪替,25,lûn-thè,lun5the3,lun5the3
lûn-tsai,輪栽,25,lûn-chai,lun5tsai1,lun5chai1
lûn-í,輪椅,25,lûn-í,lun5i2,lun5i2
lûn-liû,輪流,25,lûn-liû,lun5liu5,lun5liu5
lûn-kau,輪溝,25,lûn-kau,lun5kau1,lun5kau1
lûn-pan,輪班,25,lûn-pan,lun5pan1,lun5pan1
lûn-huan,輪番,25,lûn-hoan,lun5huan1,lun5hoan1
lûn-tng,輪當,25,lûn-tng,lun5tng1,lun5tng1
lûn-thai,輪胎,25,lûn-thai,lun5thai1,lun5thai1
lûn-tsûn,輪船,25,lûn-chûn,lun5tsun5,lun5chun5
lûn-tiàu,輪調,25,lûn-tiàu,lun5tiau3,lun5tiau3
lûn-hê,輪迴,25,lûn-hê,lun5he5,lun5he5
lûn-kut,輪骨,25,lûn-kut,lun5kut4,lun5kut4
lûn-khau,輪鬮,25,lûn-khau,lun5khau1,lun5khau1
su-kiáu,輸kiáu,25,su-kiáu,su1kiau2,su1kiau2
su-ji̍p,輸入,25,su-ji̍p,su1jip8,su1jip8
su-tshut,輸出,25,su-chhut,su1tshut4,su1chhut4
su-sì,輸勢,25,su-sì,su1si3,su1si3
su-khì,輸去,25,su-khì,su1khi3,su1khi3
su-tiûnn,輸場,25,su-tiûⁿ,su1tiunn5,su1tiunn5
su-ka,輸家,25,su-ka,su1ka1,su1ka1
su-siânn,輸成,25,su-siâⁿ,su1siann5,su1siann5
su-tsuí,輸水,25,su-chúi,su1tsui2,su1chui2
su-hueh,輸血,25,su-hoeh,su1hueh4,su1hoeh4
su-iânn,輸贏,25,su-iâⁿ,su1iann5,su1iann5
su-sàng,輸送,25,su-sàng,su1sang3,su1sang3
su-tsînn,輸錢,25,su-chîⁿ,su1tsinn5,su1chinn5
su-tīn,輸陣,25,su-tīn,su1tin7,su1tin7
su-tiān,輸電,25,su-tiān,su1tian7,su1tian7
su-bīn,輸面,25,su-bīn,su1bin7,su1bin7
hok-siā,輻射,25,hok-siā,hok4sia7,hok4sia7
lìn-táu,輾斗,25,lìn-táu,lin3tau2,lin3tau2
lián-tńg,輾轉,25,lián-tńg,lian2tng2,lian2tng2
î-lūn,輿論,25,î-lūn,i5lun7,i5lun7
û-lūn,輿論,25,û-lūn,u5lun7,u5lun7
hat-khu,轄區,25,hat-khu,hat4khu1,hat4khu1
hat-kíng,轄境,25,hat-kéng,hat4king2,hat4keng2
uân-bûn,轅門,25,oân-bûn,uan5bun5,oan5bun5
lak-khang,轆孔,25,lak-khang,lak4khang1,lak4khang1
lak-tshia,轆車,25,lak-chhia,lak4tshia1,lak4chhia1
lak-suān,轆鏇,25,lak-soān,lak4suan7,lak4soan7
lak-tsǹg,轆鑽,25,lak-chǹg,lak4tsng3,lak4chng3
tsuán-sè,轉世,25,choán-sè,tsuan2se3,choan2se3
tńg-sū,轉事,25,tńg-sū,tng2su7,tng2su7
tsuán-kau,轉交,25,choán-kau,tsuan2kau1,choan2kau1
tsuán-jīm,轉任,25,choán-jīm,tsuan2jim7,choan2jim7
tńg-lâi,轉來,25,tńg-lâi,tng2lai5,tng2lai5
tńg-tó,轉倒,25,tńg-tó,tng2to2,tng2to2
tńg-khì,轉去,25,tńg-khì,tng2khi3,tng2khi3
tsuán-tâi,轉台,25,choán-tâi,tsuan2tai5,choan2tai5
tsuán-kò,轉告,25,choán-kò,tsuan2ko3,choan2ko3
tńg-hô,轉和,25,tńg-hô,tng2ho5,tng2ho5
tuán-siû,轉售,25,toán-siû,tuan2siu5,toan2siu5
tsuán-tshuì,轉嘴,25,choán-chhùi,tsuan2tshui3,choan2chhui3
tńg-înn,轉圓,25,tńg-îⁿ,tng2inn5,tng2inn5
tńg-hó,轉好,25,tńg-hó,tng2ho2,tng2ho2
tsuán-kè,轉嫁,25,choán-kè,tsuan2ke3,choan2ke3
tsuán-ha̍k,轉學,25,choán-ha̍k,tsuan2hak8,choan2hak8
tńg-uan,轉彎,25,tńg-oan,tng2uan1,tng2oan1
tsuán-óng,轉往,25,choán-óng,tsuan2ong2,choan2ong2
tsuán-tsiàn,轉戰,25,choán-chiàn,tsuan2tsian3,choan2chian3
tsuán-tsiat,轉折,25,choán-chiat,tsuan2tsiat4,choan2chiat4
tsuán-pò,轉播,25,choán-pò,tsuan2po3,choan2po3
tsuán-siàu,轉數,25,choán-siàu,tsuan2siau3,choan2siau3
tńg-uat,轉斡,25,tńg-oat,tng2uat4,tng2oat4
tsuán-kiū,轉柩,25,choán-kiū,tsuan2kiu7,choan2kiu7
tsuán-gia̍p,轉業,25,choán-gia̍p,tsuan2giap8,choan2giap8
tńg-khuì,轉氣,25,tńg-khùi,tng2khui3,tng2khui3
tńg-ua̍h,轉活,25,tńg-oa̍h,tng2uah8,tng2oah8
tńg-lâu,轉流,25,tńg-lâu,tng2lau5,tng2lau5
tńg-tshî,轉溡,25,tńg-chhî,tng2tshi5,tng2chhi5
tńg-sip,轉溼,25,tńg-sip,tng2sip4,tng2sip4
tńg-lùn,轉潤,25,tńg-lùn,tng2lun3,tng2lun3
tńg-tâm,轉澹,25,tńg-tâm,tng2tam5,tng2tam5
tńg-jua̍h,轉熱,25,tńg-joa̍h,tng2juah8,tng2joah8
tsuán-huat,轉發,25,choán-hoat,tsuan2huat4,choan2hoat4
tńg-ba̍k,轉目,25,tńg-ba̍k,tng2bak8,tng2bak8
tńg-lûn,轉睔,25,tńg-lûn,tng2lun5,tng2lun5
tsuán-tsoo,轉租,25,choán-cho͘,tsuan2tsoo1,choan2choo1
tsuán-î,轉移,25,choán-î,tsuan2i5,choan2i5
tńg-tshiò,轉笑,25,tńg-chhiò,tng2tshio3,tng2chhio3
tńg-kin,轉筋,25,tńg-kin,tng2kin1,tng2kin1
tńg-siann,轉聲,25,tńg-siaⁿ,tng2siann1,tng2siann1
tńg-sik,轉色,25,tńg-sek,tng2sik4,tng2sek4
tńg-kak,轉角,25,tńg-kak,tng2kak4,tng2kak4
tsuán-piàn,轉變,25,choán-piàn,tsuan2pian3,choan2pian3
tsuán-niū,轉讓,25,choán-niū,tsuan2niu7,choan2niu7
tńg-se̍h,轉踅,25,tńg-se̍h,tng2seh8,tng2seh8
tńg-sin,轉身,25,tńg-sin,tng2sin1,tng2sin1
tsuán-tshia,轉車,25,choán-chhia,tsuan2tshia1,choan2chhia1
tsuán-tsài,轉載,25,choán-chài,tsuan2tsai3,choan2chai3
tsuán-su̍t,轉述,25,choán-su̍t,tsuan2sut8,choan2sut8
tsuán-sàng,轉送,25,choán-sàng,tsuan2sang3,choan2sang3
tsuán-tôo,轉途,25,choán-tô͘,tsuan2too5,choan2too5
tsuán-sok,轉速,25,choán-sok,tsuan2sok4,choan2sok4
tsuán-tsìn,轉進,25,choán-chìn,tsuan2tsin3,choan2chin3
tsuán-ūn,轉運,25,choán-ūn,tsuan2un7,choan2un7
tńg-ūn,轉運,25,tńg-ūn,tng2un7,tng2un7
tsuán-ta̍t,轉達,25,choán-ta̍t,tsuan2tat8,choan2tat8
tńg-thâu,轉頭,25,tńg-thâu,tng2thau5,tng2thau5
tńg-kut,轉骨,25,tńg-kut,tng2kut4,tng2kut4
kiāu-tshia,轎車,25,kiāu-chhia,kiau7tshia1,kiau7chhia1
kiō-tshia,轎車,25,kiō-chhia,kio7tshia1,kio7chhia1
hong-tōng,轟動,25,hong-tōng,hong1tong7,hong1tong7
hong-tsà,轟炸,25,hong-chà,hong1tsa3,hong1cha3
kauh-sí,轢死,25,kauh-sí,kauh4si2,kauh4si2
sin-hāi,辛亥,25,sin-hāi,sin1hai7,sin1hai7
sin-lô,辛勞,25,sin-lô,sin1lo5,sin1lo5
sin-khîn,辛勤,25,sin-khîn,sin1khin5,sin1khin5
sin-î,辛夷,25,sin-î,sin1i5,sin1i5
sin-khóo,辛苦,25,sin-khó͘,sin1khoo2,sin1khoo2
sin-sng,辛酸,25,sin-sng,sin1sng1,sin1sng1
koo-in,辜恩,25,ko͘-in,koo1in1,koo1in1
koo-hū,辜負,25,ko͘-hū,koo1hu7,koo1hu7
phiah-tsè,辟債,25,phiah-chè,phiah4tse3,phiah4che3
phiah-eh,辟厄,25,phiah-eh,phiah4eh4,phiah4eh4
phik-to̍k,辟毒,25,phek-to̍k,phik4tok8,phek4tok8
phiah-tsáu,辟走,25,phiah-cháu,phiah4tsau2,phiah4chau2
phik-siâ,辟邪,25,phek-siâ,phik4sia5,phek4sia5
phì-siâ,辟邪,25,phì-siâ,phi3sia5,phi3sia5
phiah-khui,辟開,25,phiah-khui,phiah4khui1,phiah4khui1
phiah-hōo,辟雨,25,phiah-hō͘,phiah4hoo7,phiah4hoo7
lua̍h-lua̍h,辣辣,25,loa̍h-loa̍h,luah8luah8,loah8loah8
pān-sū,辦事,25,pān-sū,pan7su7,pan7su7
pān-kong,辦公,25,pān-kong,pan7kong1,pan7kong1
pān-kàu,辦到,25,pān-kàu,pan7kau3,pan7kau3
pān-sì,辦勢,25,pān-sì,pan7si3,pan7si3
pān-hó,辦好,25,pān-hó,pan7ho2,pan7ho2
pān-ha̍k,辦學,25,pān-ha̍k,pan7hak8,pan7hak8
pān-án,辦案,25,pān-án,pan7an2,pan7an2
pān-toh,辦桌,25,pān-toh,pan7toh4,pan7toh4
pān-huat,辦法,25,pān-hoat,pan7huat4,pan7hoat4
pān-lí,辦理,25,pān-lí,pan7li2,pan7li2
pān-phue,辦胚,25,pān-phoe,pan7phue1,pan7phoe1
pān-tshài,辦菜,25,pān-chhài,pan7tshai3,pan7chhai3
pān-huè,辦貨,25,pān-hòe,pan7hue3,pan7hoe3
piān-pia̍t,辨別,25,piān-pia̍t,pian7piat8,pian7piat8
piān-sik,辨識,25,piān-sek,pian7sik4,pian7sek4
sî-sè,辭世,25,sî-sè,si5se3,si5se3
sû-līng,辭令,25,sû-lēng,su5ling7,su5leng7
sî-tshiànn,辭倩,25,sî-chhiàⁿ,si5tshiann3,si5chhiann3
sû-tián,辭典,25,sû-tián,su5tian2,su5tian2
sî-pia̍t,辭別,25,sî-pia̍t,si5piat8,si5piat8
sî-tîng,辭呈,25,sî-têng,si5ting5,si5teng5
sî-kang,辭工,25,sî-kang,si5kang1,si5kang1
sî-nî,辭年,25,sî-nî,si5ni5,si5ni5
sî-ì,辭意,25,sî-ì,si5i3,si5i3
sî-tiāu,辭掉,25,sî-tiāu,si5tiau7,si5tiau7
sî-senn,辭生,25,sî-seⁿ,si5senn1,si5senn1
sî-tsit,辭職,25,sî-chit,si5tsit4,si5chit4
sî-thè,辭退,25,sî-thè,si5the3,si5the3
pīnn-á,辮仔,25,pīⁿ-á,pinn7a2,pinn7a2
piān-tsâi,辯才,25,piān-châi,pian7tsai5,pian7chai5
piān-kái,辯解,25,piān-kái,pian7kai2,pian7kai2
piān-jīm,辯認,25,piān-jīm,pian7jim7,pian7jim7
piān-lūn,辯論,25,piān-lūn,pian7lun7,pian7lun7
piān-kóng,辯講,25,piān-kóng,pian7kong2,pian7kong2
piān-tsìng,辯證,25,piān-chèng,pian7tsing3,pian7cheng3
piān-hōo,辯護,25,piān-hō͘,pian7hoo7,pian7hoo7
piān-iânn,辯贏,25,piān-iâⁿ,pian7iann5,pian7iann5
piān-pok,辯駁,25,piān-pok,pian7pok4,pian7pok4
sîn-sî,辰時,25,sîn-sî,sin5si5,sin5si5
lông-tsok,農作,25,lông-chok,long5tsok4,long5chok4
lông-khū,農具,25,lông-khū,long5khu7,long5khu7
lông-kū,農具,25,lông-kū,long5ku7,long5ku7
lông-iú,農友,25,lông-iú,long5iu2,long5iu2
lông-hn̂g,農園,25,lông-hn̂g,long5hng5,long5hng5
lông-tē,農地,25,lông-tē,long5te7,long5te7
lông-tiûnn,農場,25,lông-tiûⁿ,long5tiunn5,long5tiunn5
lông-hu,農夫,25,lông-hu,long5hu1,long5hu1
lông-ha̍k,農學,25,lông-ha̍k,long5hak8,long5hak8
lông-ka,農家,25,lông-ka,long5ka1,long5ka1
lông-bâng,農忙,25,lông-bâng,long5bang5,long5bang5
lông-hōo,農戶,25,lông-hō͘,long5hoo7,long5hoo7
lông-ki,農技,25,lông-ki,long5ki1,long5ki1
lông-tsìng,農政,25,lông-chèng,long5tsing3,long5cheng3
lông-li̍k,農曆,25,lông-le̍k,long5lik8,long5lek8
lông-huē,農會,25,lông-hōe,long5hue7,long5hoe7
lông-tshuan,農村,25,lông-chhoan,long5tshuan1,long5chhoan1
lông-lîm,農林,25,lông-lîm,long5lim5,long5lim5
lông-hāu,農校,25,lông-hāu,long5hau7,long5hau7
lông-gia̍p,農業,25,lông-gia̍p,long5giap8,long5giap8
lông-ki,農機,25,lông-ki,long5ki1,long5ki1
lông-bîn,農民,25,lông-bîn,long5bin5,long5bin5
lông-tiân,農田,25,lông-tiân,long5tian5,long5tian5
lông-king,農耕,25,lông-keng,long5king1,long5keng1
lông-sià,農舍,25,lông-sià,long5sia3,long5sia3
lông-tsng,農莊,25,lông-chng,long5tsng1,long5chng1
lông-io̍h,農藥,25,lông-io̍h,long5ioh8,long5ioh8
sìn-sok,迅速,25,sìn-sok,sin3sok4,sin3sok4
sī-suā,迅速,25,sī-sōa,si7sua7,si7soa7
gîng-hāu,迎候,25,gêng-hāu,ging5hau7,geng5hau7
gîng-ha̍p,迎合,25,gêng-ha̍p,ging5hap8,geng5hap8
gîng-tshuā,迎娶,25,gêng-chhōa,ging5tshua7,geng5chhoa7
ngiâ-ang,迎尪,25,ngiâ-ang,ngia5ang1,ngia5ang1
gîng-tsiàn,迎戰,25,gêng-chiàn,ging5tsian3,geng5chian3
giânn-tsih,迎接,25,giâⁿ-chih,giann5tsih4,giann5chih4
lîng-tsiap,迎接,25,lêng-chiap,ling5tsiap4,leng5chiap4
ngiâ-tsih,迎接,25,ngiâ-chih,ngia5tsih4,ngia5chih4
gîng-kik,迎擊,25,gêng-kek,ging5kik4,geng5kek4
gîng-ti̍k,迎敵,25,gêng-te̍k,ging5tik8,geng5tek8
gîng-tshun,迎春,25,gêng-chhun,ging5tshun1,geng5chhun1
ngiâ-sîn,迎神,25,ngiâ-sîn,ngia5sin5,ngia5sin5
gîng-tshin,迎親,25,gêng-chhin,ging5tshin1,geng5chhin1
ngiâ-tshiánn,迎請,25,ngiâ-chhiáⁿ,ngia5tshiann2,ngia5chhiann2
gîng-sàng,迎送,25,gêng-sàng,ging5sang3,geng5sang3
gîng-koh,迎閣,25,gêng-koh,ging5koh4,geng5koh4
ngiâ-koh,迎閣,25,ngiâ-koh,ngia5koh4,ngia5koh4
gîng-bīn,迎面,25,gêng-bīn,ging5bin7,geng5bin7
kīn-sè,近世,25,kīn-sè,kin7se3,kin7se3
kīn-tāi,近代,25,kīn-tāi,kin7tai7,kin7tai7
kīn-tsok,近作,25,kīn-chok,kin7tsok4,kin7chok4
kīn-lâi,近來,25,kīn-lâi,kin7lai5,kin7lai5
kīn-uá,近倚,25,kīn-óa,kin7ua2,kin7oa2
kīn-tau,近兜,25,kīn-tau,kin7tau1,kin7tau1
kīn-in,近因,25,kīn-in,kin7in1,kin7in1
kīn-nî,近年,25,kīn-nî,kin7ni5,kin7ni5
kīn-î,近於,25,kīn-î,kin7i5,kin7i5
kīn-kî,近期,25,kīn-kî,kin7ki5,kin7ki5
kīn-hóng,近況,25,kīn-hóng,kin7hong2,kin7hong2
kīn-hái,近海,25,kīn-hái,kin7hai2,kin7hai2
kīn-sī,近視,25,kīn-sī,kin7si7,kin7si7
kīn-tshin,近親,25,kīn-chhin,kin7tshin1,kin7chhin1
kīn-lōo,近路,25,kīn-lō͘,kin7loo7,kin7loo7
kīn-kau,近郊,25,kīn-kau,kin7kau1,kin7kau1
kīn-lîn,近鄰,25,kīn-lîn,kin7lin5,kin7lin5
huán-tshî,返tshî,25,hoán-chhî,huan2tshi5,hoan2chhi5
huán-tâi,返台,25,hoán-tâi,huan2tai5,hoan2tai5
huán-kok,返國,25,hoán-kok,huan2kok4,hoan2kok4
huán-té,返抵,25,hoán-té,huan2te2,hoan2te2
huán-hāu,返校,25,hoán-hāu,huan2hau7,hoan2hau7
huán-hâng,返航,25,hoán-hâng,huan2hang5,hoan2hang5
huán-hiong,返鄉,25,hoán-hiong,huan2hiong1,hoan2hiong1
tńg-thâu,返頭,25,tńg-thâu,tng2thau5,tng2thau5
thiâu-thiâu,迢迢,25,thiâu-thiâu,thiau5thiau5,thiau5thiau5
tiàu-uán,迢遠,25,tiàu-oán,tiau3uan2,tiau3oan2
tsuā-siann,迣聲,25,chōa-siaⁿ,tsua7siann1,choa7siann1
î-uat,迤斡,25,î-oat,i5uat4,i5oat4
khia-khang,迦空,25,khia-khang,khia1khang1,khia1khang1
khia-tio̍h,迦著,25,khia-tio̍h,khia1tioh8,khia1tioh8
ti̍k-huà,迪化,25,te̍k-hòa,tik8hua3,tek8hoa3
pik-uá,迫倚,25,pek-óa,pik4ua2,pek4oa2
pik-tshiat,迫切,25,pek-chhiat,pik4tshiat4,pek4chhiat4
pik-hāi,迫害,25,pek-hāi,pik4hai7,pek4hai7
pik-î,迫於,25,pek-î,pik4i5,pek4i5
pik-jia̍t,迫熱,25,pek-jia̍t,pik4jiat8,pek4jiat8
pik-kīn,迫近,25,pek-kīn,pik4kin7,pek4kin7
jiok-tsînn,迮錢,25,jiok-chîⁿ,jiok4tsinn5,jiok4chinn5
su̍t-suat,述說,25,su̍t-soat,sut8suat4,sut8soat4
huê-tńg,迴轉,25,hôe-tńg,hue5tng2,hoe5tng2
huê-pī,迴避,25,hôe-pī,hue5pi7,hoe5pi7
huê-hiáng,迴響,25,hôe-hiáng,hue5hiang2,hoe5hiang2
thàng-sim,迵心,25,thàng-sim,thang3sim1,thang3sim1
thàng-kuè,迵過,25,thàng-kòe,thang3kue3,thang3koe3
bê-lâng,迷人,25,bê-lâng,be5lang5,be5lang5
bê-sìn,迷信,25,bê-sìn,be5sin3,be5sin3
bê-sit,迷失,25,bê-sit,be5sit4,be5sit4
bê-kiong,迷宮,25,bê-kiong,be5kiong1,be5kiong1
bê-hi̍k,迷惑,25,bê-he̍k,be5hik8,be5hek8
bê-luân,迷戀,25,bê-loân,be5luan5,be5loan5
bê-tsin,迷津,25,bê-chin,be5tsin1,be5chin1
bê-tio̍h,迷著,25,bê-tio̍h,be5tioh8,be5tioh8
bê-io̍h,迷藥,25,bê-io̍h,be5ioh8,be5ioh8
bê-lōo,迷路,25,bê-lō͘,be5loo7,be5loo7
bê-tôo,迷途,25,bê-tô͘,be5too5,be5too5
bê-bū,迷霧,25,bê-bū,be5bu7,be5bu7
pìng-tshut,迸出,25,pèng-chhut,ping3tshut4,peng3chhut4
tui-lia̍h,追lia̍h,25,tui-lia̍h,tui1liah8,tui1liah8
tui-tshuē,追tshuē,25,tui-chhōe,tui1tshue7,tui1chhoe7
tui-ka,追加,25,tui-ka,tui1ka1,tui1ka1
tui-mn̄g,追問,25,tui-mn̄g,tui1mng7,tui1mng7
tui-huê,追回,25,tui-hôe,tui1hue5,tui1hoe5
tui-hong,追封,25,tui-hong,tui1hong1,tui1hong1
tui-liām,追念,25,tui-liām,tui1liam7,tui1liam7
tui-tō,追悼,25,tui-tō,tui1to7,tui1to7
tui-sióng,追想,25,tui-sióng,tui1siong2,tui1siong2
tui-tánn,追打,25,tui-táⁿ,tui1tann2,tui1tann2
tui-lia̍h,追掠,25,tui-lia̍h,tui1liah8,tui1liah8
tui-tsa,追查,25,tui-cha,tui1tsa1,tui1cha1
tui-sat,追殺,25,tui-sat,tui1sat4,tui1sat4
tui-kiû,追求,25,tui-kiû,tui1kiu5,tui1kiu5
tui-kiù,追究,25,tui-kiù,tui1kiu3,tui1kiu3
tui-tsip,追緝,25,tui-chip,tui1tsip4,tui1chip4
tui-kiáu,追繳,25,tui-kiáu,tui1kiau2,tui1kiau2
tui-thó,追討,25,tui-thó,tui1tho2,tui1tho2
tui-sòo,追訴,25,tui-sò͘,tui1soo3,tui1soo3
tui-tsik,追責,25,tui-chek,tui1tsik4,tui1chek4
tui-kuánn,追趕,25,tui-kóaⁿ,tui1kuann2,tui1koann2
tui-tsong,追蹤,25,tui-chong,tui1tsong1,tui1chong1
tui-jik,追迮,25,tui-jek,tui1jik4,tui1jek4
tui-hîng,追還,25,tui-hêng,tui1hing5,tui1heng5
tui-suî,追隨,25,tui-sûi,tui1sui5,tui1sui5
thè-hông,退hông,25,thè-hông,the3hong5,the3hong5
thè-ngóo,退伍,25,thè-ngó͘,the3ngoo2,the3ngoo2
thè-hiu,退休,25,thè-hiu,the3hiu1,the3hiu1
thè-kē,退低,25,thè-kē,the3ke7,the3ke7
thè-ping,退兵,25,thè-peng,the3ping1,the3peng1
thè-khîn,退勤,25,thè-khîn,the3khin5,the3khin5
thè-huà,退化,25,thè-hòa,the3hua3,the3hoa3
thè-huê,退回,25,thè-hôe,the3hue5,the3hoe5
thè-tiûnn,退場,25,thè-tiûⁿ,the3tiunn5,the3tiunn5
thè-tuânn,退壇,25,thè-tôaⁿ,the3tuann5,the3toann5
thè-hun,退婚,25,thè-hun,the3hun1,the3hun1
thè-ha̍k,退學,25,thè-ha̍k,the3hak8,the3hak8
thè-o̍h,退學,25,thè-o̍h,the3oh8,the3oh8
thè-siú,退守,25,thè-siú,the3siu2,the3siu2
thè-tiānn,退定,25,thè-tiāⁿ,the3tiann7,the3tiann7
thè-ki,退居,25,thè-ki,the3ki1,the3ki1
thè-si̍k,退席,25,thè-se̍k,the3sik8,the3sek8
thè-āu,退後,25,thè-āu,the3au7,the3au7
thè-hué,退悔,25,thè-hóe,the3hue2,the3hoe2
thè-sî,退時,25,thè-sî,the3si5,the3si5
thè-uànn,退晏,25,thè-òaⁿ,the3uann3,the3oann3
thè-pōo,退步,25,thè-pō͘,the3poo7,the3poo7
thàu-lâu,退流,25,thàu-lâu,thau3lau5,thau3lau5
thè-lâu,退流,25,thè-lâu,the3lau5,the3lau5
thè-liâng,退涼,25,thè-liâng,the3liang5,the3liang5
thè-siap,退澀,25,thè-siap,the3siap4,the3siap4
thè-hué,退火,25,thè-hóe,the3hue2,the3hoe2
thè-jia̍t,退熱,25,thè-jia̍t,the3jiat8,the3jiat8
thè-sio,退燒,25,thè-sio,the3sio1,the3sio1
